src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
newcastle	luxembourg	1	IpWildcardIpSpace{ipWildcard=200.0.94.0/24}	unsat	33362	79288	35844.0	34727.0	34727.0	34727.0	34.727	34.727	34.727	1009.0	GigabitEthernet0/0	20745.0	30465.0	0.0	170288.0	369745.0	244.0	185.0	100.0
newcastle	luxembourg	2	IpWildcardIpSpace{ipWildcard=200.0.94.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
newcastle	luxembourg	3	IpWildcardIpSpace{ipWildcard=200.0.94.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid176	valencia	1	IpWildcardIpSpace{ipWildcard=200.0.187.0/24}	unsat	24532	67285	27115.0	25982.0	25982.0	25982.0	25.982	25.982	25.982	1021.0	GigabitEthernet0/0	20745.0	30471.0	0.0	215490.0	421564.0	244.0	203.0	106.0
nodeid176	valencia	2	IpWildcardIpSpace{ipWildcard=200.0.187.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid176	valencia	3	IpWildcardIpSpace{ipWildcard=200.0.187.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid173	toronto	1	IpWildcardIpSpace{ipWildcard=200.0.183.0/24}	unsat	22770	58760	25747.0	24635.0	24635.0	24635.0	24.634	24.634	24.634	1006.0	GigabitEthernet0/0	20745.0	30464.0	1.0	161361.0	370036.0	244.0	185.0	99.0
nodeid173	toronto	2	IpWildcardIpSpace{ipWildcard=200.0.183.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid173	toronto	3	IpWildcardIpSpace{ipWildcard=200.0.183.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
indianapolis	malmo	1	IpWildcardIpSpace{ipWildcard=200.0.99.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
indianapolis	malmo	2	IpWildcardIpSpace{ipWildcard=200.0.99.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
indianapolis	malmo	3	IpWildcardIpSpace{ipWildcard=200.0.99.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tallinn	columbus	1	IpWildcardIpSpace{ipWildcard=200.0.40.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tallinn	columbus	2	IpWildcardIpSpace{ipWildcard=200.0.40.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
tallinn	columbus	3	IpWildcardIpSpace{ipWildcard=200.0.40.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
krakow	peeralicante0	1	IpWildcardIpSpace{ipWildcard=200.0.144.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
krakow	peeralicante0	2	IpWildcardIpSpace{ipWildcard=200.0.144.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
krakow	peeralicante0	3	IpWildcardIpSpace{ipWildcard=200.0.144.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
warsaw	laredo	1	IpWildcardIpSpace{ipWildcard=200.0.82.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
warsaw	laredo	2	IpWildcardIpSpace{ipWildcard=200.0.82.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
warsaw	laredo	3	IpWildcardIpSpace{ipWildcard=200.0.82.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mcallen	milwaukee	1	IpWildcardIpSpace{ipWildcard=200.0.108.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mcallen	milwaukee	2	IpWildcardIpSpace{ipWildcard=200.0.108.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
