src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
maribor	novattgorica	2	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	sat	733	2183	491.0	276.0	276.0	276.0	0.275	0.275	0.275	181.0	GigabitEthernet0/0	2357.0	4262.0	0.0	0.0	0.0	0.0	0.0	0.0
maribor	novattgorica	3	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	sat	765	2576	484.0	265.0	265.0	265.0	0.265	0.265	0.265	180.0	GigabitEthernet0/0	2357.0	4262.0	0.0	0.0	0.0	0.0	0.0	0.0
novattgorica	ptuj	1	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	738	2761	494.0	275.0	275.0	275.0	0.274	0.274	0.274	184.0	GigabitEthernet0/0	2357.0	4262.0	0.0	0.0	0.0	0.0	0.0	0.0
novattgorica	ptuj	2	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	589	2432	461.0	242.0	242.0	242.0	0.242	0.242	0.242	182.0	GigabitEthernet0/0	2357.0	4262.0	0.0	0.0	0.0	0.0	0.0	0.0
novattgorica	ptuj	3	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	186	1356	358.0	143.0	143.0	143.0	0.143	0.143	0.143	181.0	GigabitEthernet0/0	2357.0	4262.0	0.0	0.0	0.0	0.0	0.0	0.0
novattgorica	divaca	1	IpWildcardIpSpace{ipWildcard=200.0.3.0/24}	sat	652	2317	485.0	266.0	266.0	266.0	0.265	0.265	0.265	185.0	GigabitEthernet0/0	2357.0	4262.0	0.0	0.0	0.0	0.0	0.0	0.0
novattgorica	divaca	2	IpWildcardIpSpace{ipWildcard=200.0.3.0/24}	sat	639	2042	474.0	254.0	254.0	254.0	0.254	0.254	0.254	183.0	GigabitEthernet0/0	2357.0	4262.0	0.0	0.0	0.0	0.0	0.0	0.0
novattgorica	divaca	3	IpWildcardIpSpace{ipWildcard=200.0.3.0/24}	sat	771	2583	515.0	298.0	298.0	298.0	0.298	0.298	0.298	182.0	GigabitEthernet0/0	2357.0	4262.0	0.0	0.0	0.0	0.0	0.0	0.0
novattgorica	lasko	1	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	sat	920	2798	552.0	332.0	332.0	332.0	0.331	0.331	0.331	183.0	GigabitEthernet0/0	2357.0	4262.0	0.0	0.0	0.0	0.0	0.0	0.0
novattgorica	lasko	2	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	sat	1049	2697	579.0	359.0	359.0	359.0	0.358	0.358	0.358	184.0	GigabitEthernet0/0	2357.0	4262.0	0.0	0.0	0.0	0.0	0.0	0.0
