src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
lasko	ljubljana	2	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	unsat	2465	4604	909.0	704.0	704.0	704.0	0.704	0.704	0.704	189.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
lasko	ljubljana	3	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	unsat	2554	5086	977.0	774.0	774.0	774.0	0.774	0.774	0.774	188.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
ljubljana	maribor	1	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	unsat	1168	3196	583.0	385.0	385.0	385.0	0.385	0.385	0.385	184.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
ljubljana	maribor	2	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	unsat	2867	5309	1068.0	870.0	870.0	870.0	0.869	0.869	0.869	184.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
ljubljana	maribor	3	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	unsat	3145	5961	1164.0	969.0	969.0	969.0	0.968	0.968	0.968	182.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
celje	ljubljana	1	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	unsat	1644	3864	675.0	471.0	471.0	471.0	0.471	0.471	0.471	189.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
celje	ljubljana	2	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	unsat	2478	4627	914.0	711.0	711.0	711.0	0.71	0.71	0.71	189.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
celje	ljubljana	3	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	unsat	4014	7292	1299.0	1096.0	1096.0	1096.0	1.095	1.095	1.095	188.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
koper	celje	1	IpWildcardIpSpace{ipWildcard=200.0.2.0/24}	unsat	1448	3797	679.0	485.0	485.0	485.0	0.484	0.484	0.484	181.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
koper	celje	2	IpWildcardIpSpace{ipWildcard=200.0.2.0/24}	unsat	2418	5333	959.0	761.0	761.0	761.0	0.76	0.76	0.76	183.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
