src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
nodeid45	nodeid31	1	IpWildcardIpSpace{ipWildcard=100.0.9.0/24}	unsat	1633	6992	1539.0	1424.0	1424.0	1424.0	1.423	1.423	1.423	89.0	FastEthernet0/0	3096.0	6632.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid45	nodeid31	2	IpWildcardIpSpace{ipWildcard=100.0.9.0/24}	unsat	8487	19452	9021.0	8909.0	8909.0	8909.0	8.908	8.908	8.908	86.0	FastEthernet0/0	3096.0	6632.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid45	nodeid31	3	IpWildcardIpSpace{ipWildcard=100.0.9.0/24}	unsat	38280	60294	37322.0	37209.0	37209.0	37209.0	37.208	37.208	37.208	90.0	FastEthernet0/0	3096.0	6632.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid1	nodeid31	1	IpWildcardIpSpace{ipWildcard=100.0.9.0/24}	unsat	1934	8839	1849.0	1736.0	1736.0	1736.0	1.736	1.736	1.736	89.0	FastEthernet0/0	3096.0	6632.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid1	nodeid31	2	IpWildcardIpSpace{ipWildcard=100.0.9.0/24}	unsat	8297	17435	7839.0	7716.0	7716.0	7716.0	7.716	7.716	7.716	96.0	FastEthernet0/0	3096.0	6632.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid1	nodeid31	3	IpWildcardIpSpace{ipWildcard=100.0.9.0/24}	unsat	42435	65035	36526.0	36412.0	36412.0	36412.0	36.411	36.411	36.411	89.0	FastEthernet0/0	3096.0	6632.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid59	nodeid45	1	IpWildcardIpSpace{ipWildcard=100.0.53.0/24}	unsat	1645	7464	1551.0	1433.0	1433.0	1433.0	1.432	1.432	1.432	92.0	FastEthernet0/0	3096.0	6632.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid59	nodeid45	2	IpWildcardIpSpace{ipWildcard=100.0.53.0/24}	unsat	6838	15701	7061.0	6951.0	6951.0	6951.0	6.95	6.95	6.95	87.0	FastEthernet0/0	3096.0	6632.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid59	nodeid45	3	IpWildcardIpSpace{ipWildcard=100.0.53.0/24}	unsat	39018	60053	33047.0	32935.0	32935.0	32935.0	32.934	32.934	32.934	88.0	FastEthernet0/0	3096.0	6632.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid44	nodeid31	1	IpWildcardIpSpace{ipWildcard=100.0.9.0/24}	unsat	1595	6787	1608.0	1468.0	1468.0	1468.0	1.467	1.467	1.467	115.0	FastEthernet0/0	3096.0	6632.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid44	nodeid31	2	IpWildcardIpSpace{ipWildcard=100.0.9.0/24}	unsat	8888	19510	7933.0	7811.0	7811.0	7811.0	7.81	7.81	7.81	97.0	FastEthernet0/0	3096.0	6632.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid44	nodeid31	3	IpWildcardIpSpace{ipWildcard=100.0.9.0/24}	unsat	41282	65446	42753.0	42627.0	42627.0	42627.0	42.627	42.627	42.627	101.0	FastEthernet0/0	3096.0	6632.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid1	nodeid44	1	IpWildcardIpSpace{ipWildcard=100.0.54.0/24}	unsat	1721	7804	1834.0	1702.0	1702.0	1702.0	1.701	1.701	1.701	107.0	FastEthernet0/0	3096.0	6632.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid1	nodeid44	2	IpWildcardIpSpace{ipWildcard=100.0.54.0/24}	unsat	8076	19341	7730.0	7606.0	7606.0	7606.0	7.605	7.605	7.605	99.0	FastEthernet0/0	3096.0	6632.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid1	nodeid44	3	IpWildcardIpSpace{ipWildcard=100.0.54.0/24}	unsat	47705	71573	41043.0	40916.0	40916.0	40916.0	40.915	40.915	40.915	102.0	FastEthernet0/0	3096.0	6632.0	0.0	0.0	0.0	0.0	0.0	0.0
