src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
denv	atla	3	IpWildcardIpSpace{ipWildcard=200.0.7.0/24}	sat	4524	10143	2911.0	2537.0	2537.0	2537.0	2.535	2.535	2.535	305.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
wash	netl	1	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	unsat	1760	6423	1358.0	1029.0	1029.0	1029.0	1.028	1.028	1.028	299.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
wash	netl	2	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	unsat	2833	7173	1804.0	1464.0	1464.0	1464.0	1.464	1.464	1.464	306.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
wash	netl	3	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	sat	715	5389	817.0	452.0	452.0	452.0	0.451	0.451	0.451	296.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
sea	sunn	1	IpWildcardIpSpace{ipWildcard=200.0.66.0/24}	unsat	1547	6761	1250.0	908.0	908.0	908.0	0.908	0.908	0.908	311.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
sea	sunn	2	IpWildcardIpSpace{ipWildcard=200.0.66.0/24}	unsat	2859	7617	1932.0	1592.0	1592.0	1592.0	1.591	1.591	1.591	309.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
sea	sunn	3	IpWildcardIpSpace{ipWildcard=200.0.66.0/24}	sat	1013	6218	1039.0	657.0	657.0	657.0	0.656	0.656	0.656	311.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
denv	wash	1	IpWildcardIpSpace{ipWildcard=200.0.67.0/24}	unsat	1531	6711	1287.0	940.0	940.0	940.0	0.94	0.94	0.94	315.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
denv	wash	2	IpWildcardIpSpace{ipWildcard=200.0.67.0/24}	unsat	3128	10215	2158.0	1815.0	1815.0	1815.0	1.814	1.814	1.814	312.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
denv	wash	3	IpWildcardIpSpace{ipWildcard=200.0.67.0/24}	sat	3962	9561	2471.0	2088.0	2088.0	2088.0	2.088	2.088	2.088	313.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
