src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
daugapils	olaine	1	IpWildcardIpSpace{ipWildcard=200.0.41.0/24}	unsat	346	2044	660.0	342.0	342.0	342.0	0.342	0.342	0.342	288.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
daugapils	olaine	2	IpWildcardIpSpace{ipWildcard=200.0.41.0/24}	sat	566	4013	806.0	450.0	450.0	450.0	0.448	0.448	0.448	286.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
daugapils	olaine	3	IpWildcardIpSpace{ipWildcard=200.0.41.0/24}	sat	393	3391	751.0	383.0	383.0	383.0	0.382	0.382	0.382	292.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
rujiena	preili	1	IpWildcardIpSpace{ipWildcard=200.0.46.0/24}	unsat	382	2669	689.0	360.0	360.0	360.0	0.359	0.359	0.359	295.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
rujiena	preili	2	IpWildcardIpSpace{ipWildcard=200.0.46.0/24}	sat	196	3554	657.0	278.0	278.0	278.0	0.278	0.278	0.278	295.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
rujiena	preili	3	IpWildcardIpSpace{ipWildcard=200.0.46.0/24}	sat	402	4339	794.0	392.0	392.0	392.0	0.391	0.391	0.391	296.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
rujiena	adazi	1	IpWildcardIpSpace{ipWildcard=200.0.0.0/24}	unsat	353	2159	700.0	353.0	353.0	353.0	0.353	0.353	0.353	314.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
rujiena	adazi	2	IpWildcardIpSpace{ipWildcard=200.0.0.0/24}	sat	65	1686	642.0	232.0	232.0	232.0	0.231	0.231	0.231	322.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
rujiena	adazi	3	IpWildcardIpSpace{ipWildcard=200.0.0.0/24}	sat	507	4266	812.0	415.0	415.0	415.0	0.414	0.414	0.414	311.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
ozolnieki	riga	1	IpWildcardIpSpace{ipWildcard=200.0.50.0/24}	unsat	522	2768	777.0	384.0	384.0	384.0	0.383	0.383	0.383	355.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
ozolnieki	riga	2	IpWildcardIpSpace{ipWildcard=200.0.50.0/24}	sat	290	3126	808.0	368.0	368.0	368.0	0.367	0.367	0.367	351.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
ozolnieki	riga	3	IpWildcardIpSpace{ipWildcard=200.0.50.0/24}	sat	280	3272	787.0	340.0	340.0	340.0	0.339	0.339	0.339	358.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
preili	daugapils	1	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	unsat	349	2323	728.0	377.0	377.0	377.0	0.376	0.376	0.376	315.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
preili	daugapils	2	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	sat	349	2458	781.0	384.0	384.0	384.0	0.383	0.383	0.383	309.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
preili	daugapils	3	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	sat	292	3221	739.0	338.0	338.0	338.0	0.338	0.338	0.338	311.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
aloja	preili	1	IpWildcardIpSpace{ipWildcard=200.0.46.0/24}	unsat	455	4664	762.0	424.0	424.0	424.0	0.424	0.424	0.424	303.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
aloja	preili	2	IpWildcardIpSpace{ipWildcard=200.0.46.0/24}	sat	501	3533	844.0	445.0	445.0	445.0	0.444	0.444	0.444	312.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
aloja	preili	3	IpWildcardIpSpace{ipWildcard=200.0.46.0/24}	sat	320	2836	766.0	356.0	356.0	356.0	0.355	0.355	0.355	320.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
jelgava	rujiena	1	IpWildcardIpSpace{ipWildcard=200.0.51.0/24}	unsat	509	2817	778.0	419.0	419.0	419.0	0.419	0.419	0.419	319.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
jelgava	rujiena	2	IpWildcardIpSpace{ipWildcard=200.0.51.0/24}	sat	298	2326	793.0	370.0	370.0	370.0	0.369	0.369	0.369	333.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
jelgava	rujiena	3	IpWildcardIpSpace{ipWildcard=200.0.51.0/24}	sat	487	3306	840.0	432.0	432.0	432.0	0.431	0.431	0.431	319.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
liepupe	jelgava	1	IpWildcardIpSpace{ipWildcard=200.0.20.0/24}	unsat	398	2827	786.0	412.0	412.0	412.0	0.411	0.411	0.411	339.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
liepupe	jelgava	2	IpWildcardIpSpace{ipWildcard=200.0.20.0/24}	sat	324	3358	810.0	401.0	401.0	401.0	0.401	0.401	0.401	320.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
liepupe	jelgava	3	IpWildcardIpSpace{ipWildcard=200.0.20.0/24}	sat	346	3294	774.0	365.0	365.0	365.0	0.364	0.364	0.364	323.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
carnikava	adazi	1	IpWildcardIpSpace{ipWildcard=200.0.0.0/24}	unsat	352	1969	689.0	351.0	351.0	351.0	0.35	0.35	0.35	308.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
carnikava	adazi	2	IpWildcardIpSpace{ipWildcard=200.0.0.0/24}	sat	263	2840	677.0	297.0	297.0	297.0	0.296	0.296	0.296	300.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
carnikava	adazi	3	IpWildcardIpSpace{ipWildcard=200.0.0.0/24}	sat	128	3244	682.0	271.0	271.0	271.0	0.27	0.27	0.27	321.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
aloja	rezekne	1	IpWildcardIpSpace{ipWildcard=200.0.49.0/24}	unsat	529	3036	775.0	418.0	418.0	418.0	0.417	0.417	0.417	324.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
aloja	rezekne	2	IpWildcardIpSpace{ipWildcard=200.0.49.0/24}	sat	103	3039	696.0	280.0	280.0	280.0	0.279	0.279	0.279	335.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
aloja	rezekne	3	IpWildcardIpSpace{ipWildcard=200.0.49.0/24}	sat	128	2011	685.0	282.0	282.0	282.0	0.281	0.281	0.281	316.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
riga	mazsalaca	1	IpWildcardIpSpace{ipWildcard=200.0.39.0/24}	unsat	536	4239	788.0	436.0	436.0	436.0	0.435	0.435	0.435	319.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
riga	mazsalaca	2	IpWildcardIpSpace{ipWildcard=200.0.39.0/24}	sat	494	5317	901.0	489.0	489.0	489.0	0.488	0.488	0.488	328.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
