src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
besancon	paris	2	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	373	1565	382.0	168.0	168.0	168.0	0.168	0.168	0.168	177.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
besancon	paris	3	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	722	3152	498.0	281.0	281.0	281.0	0.281	0.281	0.281	180.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
montpellier	besancon	1	IpWildcardIpSpace{ipWildcard=200.0.0.0/24}	sat	558	2005	461.0	257.0	257.0	257.0	0.256	0.256	0.256	167.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
montpellier	besancon	2	IpWildcardIpSpace{ipWildcard=200.0.0.0/24}	sat	806	2344	494.0	291.0	291.0	291.0	0.291	0.291	0.291	166.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
montpellier	besancon	3	IpWildcardIpSpace{ipWildcard=200.0.0.0/24}	sat	327	2155	378.0	176.0	176.0	176.0	0.175	0.175	0.175	166.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
rennes	toulouse	1	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	337	1816	391.0	189.0	189.0	189.0	0.188	0.188	0.188	165.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
rennes	toulouse	2	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	339	2085	395.0	189.0	189.0	189.0	0.188	0.188	0.188	170.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
rennes	toulouse	3	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	577	3159	452.0	250.0	250.0	250.0	0.249	0.249	0.249	167.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid13	lille	1	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	sat	798	2772	505.0	288.0	288.0	288.0	0.288	0.288	0.288	178.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid13	lille	2	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	sat	535	1975	403.0	216.0	216.0	216.0	0.216	0.216	0.216	156.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
