src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
paris	geneva	3	IpWildcardIpSpace{ipWildcard=100.0.11.0/24}	unsat	12263	19644	5142.0	5068.0	5068.0	5068.0	5.067	5.067	5.067	61.0	FastEthernet0/0	1690.0	3598.0	0.0	0.0	0.0	0.0	0.0	0.0
geneva	lyon	1	IpWildcardIpSpace{ipWildcard=100.0.0.0/24}	unsat	1204	4001	618.0	547.0	547.0	547.0	0.547	0.547	0.547	60.0	FastEthernet0/0	1690.0	3597.0	0.0	0.0	0.0	0.0	0.0	0.0
geneva	lyon	2	IpWildcardIpSpace{ipWildcard=100.0.0.0/24}	unsat	4134	7885	1786.0	1721.0	1721.0	1721.0	1.72	1.72	1.72	57.0	FastEthernet0/0	1690.0	3597.0	0.0	0.0	0.0	0.0	0.0	0.0
geneva	lyon	3	IpWildcardIpSpace{ipWildcard=100.0.0.0/24}	sat	526	3705	396.0	319.0	319.0	319.0	0.318	0.318	0.318	55.0	FastEthernet0/0	1690.0	3597.0	0.0	0.0	0.0	0.0	0.0	0.0
milan	marseille	1	IpWildcardIpSpace{ipWildcard=100.0.21.0/24}	unsat	1075	3386	483.0	415.0	415.0	415.0	0.414	0.414	0.414	57.0	FastEthernet0/0	1690.0	3597.0	0.0	0.0	0.0	0.0	0.0	0.0
milan	marseille	2	IpWildcardIpSpace{ipWildcard=100.0.21.0/24}	unsat	3567	7343	1731.0	1665.0	1665.0	1665.0	1.664	1.664	1.664	56.0	FastEthernet0/0	1690.0	3597.0	0.0	0.0	0.0	0.0	0.0	0.0
milan	marseille	3	IpWildcardIpSpace{ipWildcard=100.0.21.0/24}	sat	764	3645	420.0	344.0	344.0	344.0	0.344	0.344	0.344	55.0	FastEthernet0/0	1690.0	3597.0	0.0	0.0	0.0	0.0	0.0	0.0
lyon	marseille	1	IpWildcardIpSpace{ipWildcard=100.0.21.0/24}	unsat	962	3972	502.0	436.0	436.0	436.0	0.435	0.435	0.435	56.0	FastEthernet0/0	1690.0	3597.0	0.0	0.0	0.0	0.0	0.0	0.0
lyon	marseille	2	IpWildcardIpSpace{ipWildcard=100.0.21.0/24}	unsat	3553	8145	1577.0	1498.0	1498.0	1498.0	1.497	1.497	1.497	68.0	FastEthernet0/0	1690.0	3597.0	0.0	0.0	0.0	0.0	0.0	0.0
lyon	marseille	3	IpWildcardIpSpace{ipWildcard=100.0.21.0/24}	sat	610	3775	395.0	319.0	319.0	319.0	0.318	0.318	0.318	56.0	FastEthernet0/0	1690.0	3597.0	0.0	0.0	0.0	0.0	0.0	0.0
paris	marseille	1	IpWildcardIpSpace{ipWildcard=100.0.21.0/24}	unsat	1058	3788	491.0	426.0	426.0	426.0	0.425	0.425	0.425	56.0	FastEthernet0/0	1690.0	3597.0	0.0	0.0	0.0	0.0	0.0	0.0
paris	marseille	2	IpWildcardIpSpace{ipWildcard=100.0.21.0/24}	unsat	3621	7754	1646.0	1580.0	1580.0	1580.0	1.579	1.579	1.579	56.0	FastEthernet0/0	1690.0	3597.0	0.0	0.0	0.0	0.0	0.0	0.0
paris	marseille	3	IpWildcardIpSpace{ipWildcard=100.0.21.0/24}	sat	643	2937	344.0	266.0	266.0	266.0	0.265	0.265	0.265	57.0	FastEthernet0/0	1690.0	3597.0	0.0	0.0	0.0	0.0	0.0	0.0
marseille	vienna	1	IpWildcardIpSpace{ipWildcard=100.0.8.0/24}	unsat	963	3874	512.0	446.0	446.0	446.0	0.445	0.445	0.445	56.0	FastEthernet0/0	1690.0	3597.0	0.0	0.0	0.0	0.0	0.0	0.0
marseille	vienna	2	IpWildcardIpSpace{ipWildcard=100.0.8.0/24}	unsat	3411	7735	1460.0	1390.0	1390.0	1390.0	1.39	1.39	1.39	59.0	FastEthernet0/0	1690.0	3597.0	0.0	0.0	0.0	0.0	0.0	0.0
marseille	vienna	3	IpWildcardIpSpace{ipWildcard=100.0.8.0/24}	sat	4934	9358	2119.0	2042.0	2042.0	2042.0	2.042	2.042	2.042	56.0	FastEthernet0/0	1690.0	3597.0	0.0	0.0	0.0	0.0	0.0	0.0
